# PID Gains
# Kp = 0.194954
# Ki = 0.011009
# Kd = 0.133028
# Deadzone = 13.807
# -------------------------------------
time,x,y,xy_magnitude
362.4000368118286,13.0,1.0,13.038404810405298
362.4242842197418,14.0,0.0,14.0
362.4549443721771,14.0,0.0,14.0
362.4865505695343,14.0,0.0,14.0
362.5188274383545,15.0,1.0,15.033296378372908
362.5835208892822,14.0,1.0,14.035668847618199
362.62451815605164,14.0,1.0,14.035668847618199
362.6315176486969,14.0,1.0,14.035668847618199
362.662615776062,13.0,1.0,13.038404810405298
362.69436383247375,12.0,1.0,12.041594578792296
362.72549295425415,12.0,1.0,12.041594578792296
362.8047456741333,11.0,2.0,11.180339887498949
362.84339904785156,10.0,2.0,10.198039027185569
362.85138869285583,9.0,2.0,9.219544457292887
362.8593952655792,7.0,2.0,7.280109889280518
362.8859314918518,6.0,2.0,6.324555320336759
362.9179151058197,5.0,2.0,5.385164807134504
362.95038056373596,4.0,2.0,4.47213595499958
363.0619423389435,3.0,2.0,3.605551275463989
363.0684461593628,3.0,3.0,4.242640687119285
363.09452986717224,1.0,3.0,3.1622776601683795
363.12690591812134,0.0,3.0,3.0
363.1579442024231,0.0,3.0,3.0
363.21571612358093,0.0,3.0,3.0
363.2678461074829,0.0,3.0,3.0
363.3000371456146,0.0,3.0,3.0
363.30836510658264,1.0,2.0,2.23606797749979
363.31800055503845,1.0,2.0,2.23606797749979
363.34975957870483,2.0,2.0,2.8284271247461903
363.39796018600464,3.0,1.0,3.1622776601683795
363.4884443283081,4.0,1.0,4.123105625617661
363.5199604034424,4.0,1.0,4.123105625617661
363.52596497535706,5.0,0.0,5.0
363.55815720558167,6.0,-1.0,6.082762530298219
363.59091424942017,7.0,-1.0,7.0710678118654755
363.6229293346405,7.0,-2.0,7.280109889280518
363.6973600387573,7.0,-2.0,7.280109889280518
363.7273597717285,8.0,-2.0,8.246211251235321
363.74445152282715,8.0,-2.0,8.246211251235321
363.7524724006653,8.0,-2.0,8.246211251235321
363.7982051372528,7.0,-2.0,7.280109889280518
363.8311719894409,7.0,-2.0,7.280109889280518
363.89089369773865,7.0,-2.0,7.280109889280518
363.9486405849457,6.0,-1.0,6.082762530298219
363.9648389816284,6.0,-1.0,6.082762530298219
363.9727740287781,5.0,0.0,5.0
363.98972058296204,5.0,0.0,5.0
364.0219829082489,4.0,0.0,4.0
364.0541777610779,3.0,1.0,3.1622776601683795
364.1425485610962,3.0,1.0,3.1622776601683795
364.1793429851532,2.0,1.0,2.23606797749979
364.1983337402344,0.0,2.0,2.0
364.2303366661072,0.0,2.0,2.0
364.2634708881378,-1.0,1.0,1.4142135623730951
364.29419469833374,-2.0,1.0,2.23606797749979
364.3651931285858,-2.0,1.0,2.23606797749979
364.3966648578644,-2.0,1.0,2.23606797749979
364.4117078781128,-2.0,0.0,2.0
364.4226198196411,-2.0,0.0,2.0
364.45432019233704,-1.0,0.0,1.0
364.4858057498932,-1.0,0.0,1.0
364.51862955093384,0.0,-1.0,1.0
364.5952742099762,1.0,-1.0,1.4142135623730951
