# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
122.50058698654175,19.0,9.0,21.02379604162864
122.5582058429718,19.0,9.0,21.02379604162864
122.58709168434143,20.0,9.0,21.93171219946131
122.61837220191956,20.0,9.0,21.93171219946131
122.64572191238403,21.0,9.0,22.847319317591726
122.67771434783936,21.0,9.0,22.847319317591726
122.71025705337524,22.0,9.0,23.769728648009426
122.74269151687622,22.0,9.0,23.769728648009426
122.79907464981079,22.0,9.0,23.769728648009426
122.82123970985413,22.0,9.0,23.769728648009426
122.85900139808655,22.0,9.0,23.769728648009426
122.8695433139801,22.0,8.0,23.40939982143925
122.90271830558777,21.0,8.0,22.47220505424423
122.95038318634033,21.0,7.0,22.135943621178654
122.98161578178406,20.0,7.0,21.18962010041709
123.04017376899719,20.0,6.0,20.8806130178211
123.07689166069031,20.0,6.0,20.8806130178211
123.11188268661499,19.0,6.0,19.924858845171276
123.12222123146057,19.0,5.0,19.6468827043885
123.14287447929382,19.0,5.0,19.6468827043885
123.17446398735046,18.0,5.0,18.681541692269406
123.20559525489807,18.0,5.0,18.681541692269406
123.23851680755615,18.0,5.0,18.681541692269406
123.28901791572571,18.0,5.0,18.681541692269406
123.34114074707031,18.0,5.0,18.681541692269406
123.37366580963135,18.0,5.0,18.681541692269406
123.38446474075317,18.0,5.0,18.681541692269406
123.41519689559937,18.0,6.0,18.973665961010276
123.44582462310791,19.0,6.0,19.924858845171276
123.47762155532837,19.0,6.0,19.924858845171276
123.53862261772156,19.0,6.0,19.924858845171276
123.5499198436737,19.0,7.0,20.248456731316587
123.58013081550598,20.0,7.0,21.18962010041709
123.61310911178589,20.0,8.0,21.540659228538015
123.6374819278717,21.0,8.0,22.47220505424423
123.66948246955872,21.0,9.0,22.847319317591726
123.70247602462769,21.0,10.0,23.259406699226016
123.78319549560547,21.0,11.0,23.706539182259394
123.81775665283203,21.0,11.0,23.706539182259394
123.84692144393921,21.0,11.0,23.706539182259394
123.85863375663757,21.0,12.0,24.186773244895647
123.8785753250122,21.0,12.0,24.186773244895647
123.91117906570435,20.0,12.0,23.323807579381203
123.94175457954407,20.0,12.0,23.323807579381203
123.97359013557434,20.0,12.0,23.323807579381203
124.02565622329712,19.0,11.0,21.95449840010015
124.05480074882507,19.0,10.0,21.470910553583888
124.08525824546814,19.0,9.0,21.02379604162864
124.10124158859253,18.0,9.0,20.12461179749811
124.15054869651794,18.0,7.0,19.313207915827967
124.18253302574158,18.0,7.0,19.313207915827967
124.21388936042786,17.0,6.0,18.027756377319946
124.26024341583252,17.0,6.0,18.027756377319946
124.2893738746643,17.0,5.0,17.72004514666935
124.32110667228699,17.0,4.0,17.46424919657298
124.34179329872131,18.0,3.0,18.24828759089466
124.3733823299408,18.0,2.0,18.110770276274835
124.40630841255188,18.0,1.0,18.027756377319946
124.43766403198242,18.0,0.0,18.0
124.50052332878113,19.0,0.0,19.0
124.530024766922,19.0,-1.0,19.026297590440446
124.56292533874512,19.0,-2.0,19.1049731745428
124.58181142807007,19.0,-2.0,19.1049731745428
124.61368942260742,19.0,-2.0,19.1049731745428
124.64615035057068,19.0,-2.0,19.1049731745428
124.67774891853333,20.0,-2.0,20.09975124224178
124.74429368972778,20.0,-2.0,20.09975124224178
124.77006983757019,20.0,-2.0,20.09975124224178
124.79837393760681,20.0,-2.0,20.09975124224178
124.80927300453186,20.0,-1.0,20.024984394500787
124.83779978752136,21.0,-1.0,21.02379604162864
124.87030291557312,21.0,0.0,21.0
124.90215682983398,21.0,0.0,21.0
124.98822927474976,21.0,1.0,21.02379604162864
125.01900362968445,21.0,2.0,21.095023109728988
125.054438829422,21.0,3.0,21.213203435596427
125.06386947631836,21.0,4.0,21.37755832643195
125.07759642601013,21.0,5.0,21.587033144922902
125.10960340499878,21.0,5.0,21.587033144922902
125.14159798622131,21.0,7.0,22.135943621178654
125.17332816123962,20.0,8.0,21.540659228538015
125.23405194282532,20.0,9.0,21.93171219946131
125.26600337028503,20.0,10.0,22.360679774997898
125.2899899482727,20.0,11.0,22.825424421026653
125.30792045593262,20.0,12.0,23.323807579381203
125.3500587940216,19.0,13.0,23.021728866442675
125.38245272636414,19.0,14.0,23.600847442411894
125.41415619850159,19.0,14.0,23.600847442411894
125.4726152420044,19.0,14.0,23.600847442411894
125.50198531150818,18.0,14.0,22.80350850198276
125.5290265083313,18.0,14.0,22.80350850198276
125.54776644706726,18.0,14.0,22.80350850198276
125.57380628585815,18.0,13.0,22.20360331117452
125.60649180412292,18.0,12.0,21.633307652783937
125.63836574554443,17.0,12.0,20.808652046684813
125.66880798339844,17.0,11.0,20.248456731316587
125.71881866455078,17.0,11.0,20.248456731316587
125.77616310119629,17.0,9.0,19.235384061671343
125.78760623931885,17.0,8.0,18.788294228055936
125.81356024742126,17.0,7.0,18.384776310850235
125.84646606445312,17.0,7.0,18.384776310850235
125.87678074836731,16.0,5.0,16.76305461424021
125.94468879699707,16.0,5.0,16.76305461424021
125.95480060577393,16.0,4.0,16.492422502470642
125.98727130889893,16.0,2.0,16.1245154965971
126.02025318145752,16.0,1.0,16.0312195418814
126.03792381286621,16.0,1.0,16.0312195418814
126.07054853439331,16.0,0.0,16.0
126.10040402412415,17.0,-1.0,17.029386365926403
126.1487684249878,17.0,-1.0,17.029386365926403
126.19597816467285,16.0,-2.0,16.1245154965971
126.25029444694519,17.0,-2.0,17.11724276862369
126.28185606002808,16.0,-3.0,16.278820596099706
126.29264879226685,16.0,-3.0,16.278820596099706
