time,x,y,xy_magnitude
1.047850561141967773e+01,-1.510000000000000000e+02,-2.700000000000000000e+01,1.533949151699625304e+02
1.049557089805603027e+01,-1.480000000000000000e+02,-3.600000000000000000e+01,1.523154621172781731e+02
1.052849268913269043e+01,-1.510000000000000000e+02,-4.500000000000000000e+01,1.575626859380100768e+02
1.066726708412170410e+01,-1.480000000000000000e+02,-3.700000000000000000e+01,1.525549081478534390e+02
1.070430874824523926e+01,-1.480000000000000000e+02,-4.100000000000000000e+01,1.535740863557390696e+02
1.073632764816284180e+01,-1.490000000000000000e+02,-3.000000000000000000e+01,1.519901312585787707e+02
1.084213924407958984e+01,-1.460000000000000000e+02,-2.900000000000000000e+01,1.488522757635905407e+02
1.088474130630493164e+01,-1.490000000000000000e+02,-3.900000000000000000e+01,1.540194792875238932e+02
1.089516615867614746e+01,-1.460000000000000000e+02,-3.900000000000000000e+01,1.511191582824626494e+02
1.095999932289123535e+01,-1.480000000000000000e+02,-3.100000000000000000e+01,1.512117720285031339e+02
1.132829332351684570e+01,-1.520000000000000000e+02,-1.800000000000000000e+01,1.530620789091798599e+02
1.171178913116455078e+01,-1.510000000000000000e+02,-1.600000000000000000e+01,1.518453160291749100e+02
1.173043656349182129e+01,-1.500000000000000000e+02,-1.600000000000000000e+01,1.508509197850646046e+02
1.182432866096496582e+01,-1.510000000000000000e+02,-1.600000000000000000e+01,1.518453160291749100e+02
1.359854555130004883e+01,-1.520000000000000000e+02,-3.300000000000000000e+01,1.555409913816933454e+02
1.669855260848999023e+01,-1.500000000000000000e+02,-3.400000000000000000e+01,1.538050714378430257e+02
1.676785302162170410e+01,-1.490000000000000000e+02,-4.600000000000000000e+01,1.559390906732497228e+02
1.753625011444091797e+01,-1.500000000000000000e+02,-4.900000000000000000e+01,1.578005069700348031e+02
1.798015284538269043e+01,-1.450000000000000000e+02,-2.700000000000000000e+01,1.474923726841493306e+02
1.804582667350769043e+01,-1.460000000000000000e+02,-1.900000000000000000e+01,1.472311108427834938e+02
1.812846541404724121e+01,-1.510000000000000000e+02,-5.500000000000000000e+01,1.607046981267193644e+02
1.836726903915405273e+01,-1.500000000000000000e+02,-5.000000000000000000e+01,1.581138830084189806e+02
1.879983115196228027e+01,-1.450000000000000000e+02,-3.900000000000000000e+01,1.501532550429726882e+02
1.889479708671569824e+01,-1.450000000000000000e+02,-4.100000000000000000e+01,1.506851021169644298e+02
1.920023846626281738e+01,-1.430000000000000000e+02,-4.100000000000000000e+01,1.487615541731128985e+02
1.953354573249816895e+01,-1.430000000000000000e+02,-2.700000000000000000e+01,1.455266298654648267e+02
1.983482408523559570e+01,-1.450000000000000000e+02,-4.000000000000000000e+01,1.504160895649132215e+02
1.990381193161010742e+01,-1.460000000000000000e+02,-3.700000000000000000e+01,1.506154042586614139e+02
2.027374076843261719e+01,-1.430000000000000000e+02,-3.500000000000000000e+01,1.472209224261279985e+02
2.031003451347351074e+01,-1.400000000000000000e+02,-3.500000000000000000e+01,1.443086968966181303e+02
2.033505344390869141e+01,-1.440000000000000000e+02,-3.300000000000000000e+01,1.477328670269415625e+02
2.045714282989501953e+01,-1.510000000000000000e+02,-5.500000000000000000e+01,1.607046981267193644e+02
2.075251865386962891e+01,-1.440000000000000000e+02,-3.300000000000000000e+01,1.477328670269415625e+02
2.076858210563659668e+01,-1.460000000000000000e+02,-4.400000000000000000e+01,1.524860649370951649e+02
2.079986238479614258e+01,-1.420000000000000000e+02,-4.000000000000000000e+01,1.475262688472802211e+02
2.083319234848022461e+01,-1.470000000000000000e+02,-2.700000000000000000e+01,1.494590244849738099e+02
2.097669839859008789e+01,-1.460000000000000000e+02,-2.900000000000000000e+01,1.488522757635905407e+02
2.099241971969604492e+01,-1.420000000000000000e+02,-4.000000000000000000e+01,1.475262688472802211e+02
2.115773582458496094e+01,-1.430000000000000000e+02,-3.000000000000000000e+01,1.461129699924000533e+02
2.119529032707214355e+01,-1.510000000000000000e+02,-5.400000000000000000e+01,1.603652081967906042e+02
2.126361727714538574e+01,-1.430000000000000000e+02,-2.000000000000000000e+01,1.443918280236107989e+02
2.135065603256225586e+01,-1.420000000000000000e+02,-3.900000000000000000e+01,1.472582765076381008e+02
2.147206568717956543e+01,-1.440000000000000000e+02,-4.100000000000000000e+01,1.497230777134907953e+02
2.155796670913696289e+01,-1.420000000000000000e+02,-2.100000000000000000e+01,1.435444182126215651e+02
2.162120294570922852e+01,-1.460000000000000000e+02,-3.600000000000000000e+01,1.503728698934751264e+02
2.163313293457031250e+01,-1.430000000000000000e+02,-3.000000000000000000e+01,1.461129699924000533e+02
2.169642114639282227e+01,-1.490000000000000000e+02,-5.100000000000000000e+01,1.574865073585670814e+02
2.175641083717346191e+01,-1.440000000000000000e+02,-4.200000000000000000e+01,1.500000000000000000e+02
2.178659105300903320e+01,-1.430000000000000000e+02,-3.600000000000000000e+01,1.474618594755945651e+02
2.181710553169250488e+01,-1.420000000000000000e+02,-3.900000000000000000e+01,1.472582765076381008e+02
2.190449428558349609e+01,-1.430000000000000000e+02,-3.200000000000000000e+01,1.465366848267013324e+02
2.201098108291625977e+01,-1.400000000000000000e+02,-3.900000000000000000e+01,1.453306574677208403e+02
2.209620952606201172e+01,-1.450000000000000000e+02,-2.500000000000000000e+01,1.471393896956216167e+02
2.241318559646606445e+01,-1.410000000000000000e+02,-2.600000000000000000e+01,1.433771250932309727e+02
2.246493792533874512e+01,-1.430000000000000000e+02,-2.700000000000000000e+01,1.455266298654648267e+02
2.252810764312744141e+01,-1.440000000000000000e+02,-3.200000000000000000e+01,1.475127113166861932e+02
2.259301328659057617e+01,-1.440000000000000000e+02,-3.200000000000000000e+01,1.475127113166861932e+02
