# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 0.000
# -------------------------------------
time,x,y,xy_magnitude
168.07188415527344,18.0,21.0,27.65863337187866
168.1376612186432,18.0,21.0,27.65863337187866
168.15165781974792,18.0,21.0,27.65863337187866
168.2034137248993,18.0,21.0,27.65863337187866
168.2335662841797,18.0,21.0,27.65863337187866
168.2436122894287,18.0,21.0,27.65863337187866
168.2634699344635,17.0,21.0,27.018512172212592
168.29617404937744,17.0,20.0,26.248809496813376
168.32779622077942,16.0,20.0,25.612496949731394
168.3948700428009,16.0,20.0,25.612496949731394
168.40750980377197,15.0,20.0,25.0
168.44222855567932,15.0,20.0,25.0
168.48147106170654,14.0,19.0,23.600847442411894
168.5041801929474,13.0,18.0,22.20360331117452
168.53576016426086,13.0,18.0,22.20360331117452
168.56778216362,13.0,16.0,20.615528128088304
168.6345727443695,12.0,16.0,20.0
168.66501355171204,12.0,15.0,19.209372712298546
168.69064044952393,12.0,15.0,19.209372712298546
168.70586156845093,12.0,14.0,18.439088914585774
168.72847175598145,11.0,13.0,17.029386365926403
168.75956535339355,11.0,13.0,17.029386365926403
168.79140639305115,12.0,12.0,16.97056274847714
168.8434920310974,12.0,12.0,16.97056274847714
168.88712096214294,12.0,12.0,16.97056274847714
168.92117357254028,12.0,12.0,16.97056274847714
168.9347629547119,13.0,12.0,17.69180601295413
168.9669690132141,13.0,12.0,17.69180601295413
168.9992320537567,13.0,12.0,17.69180601295413
169.03315377235413,14.0,13.0,19.1049731745428
169.08732533454895,14.0,13.0,19.1049731745428
169.11723017692566,15.0,13.0,19.849433241279208
169.14419388771057,15.0,14.0,20.518284528683193
169.15970277786255,16.0,14.0,21.2602916254693
169.19273328781128,16.0,15.0,21.93171219946131
169.22356986999512,17.0,15.0,22.67156809750927
169.31585001945496,17.0,17.0,24.041630560342615
169.34663033485413,17.0,17.0,24.041630560342615
169.37914633750916,17.0,17.0,24.041630560342615
169.3856658935547,17.0,18.0,24.758836806279895
169.39895462989807,17.0,19.0,25.495097567963924
169.43207335472107,17.0,19.0,25.495097567963924
169.46389293670654,17.0,19.0,25.495097567963924
169.49695205688477,16.0,20.0,25.612496949731394
169.5487461090088,16.0,20.0,25.612496949731394
169.58264017105103,15.0,21.0,25.80697580112788
169.60727190971375,14.0,21.0,25.238858928247925
169.6255385875702,14.0,21.0,25.238858928247925
169.67127323150635,13.0,22.0,25.553864678361276
169.70379614830017,12.0,22.0,25.059928172283335
169.7724108695984,12.0,22.0,25.059928172283335
169.796612739563,12.0,21.0,24.186773244895647
169.823468208313,11.0,21.0,23.706539182259394
169.83827018737793,10.0,21.0,23.259406699226016
169.86404943466187,10.0,21.0,23.259406699226016
169.89580631256104,10.0,20.0,22.360679774997898
169.92758131027222,10.0,20.0,22.360679774997898
