# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
63.29959201812744,-14.0,-1.0,14.035668847618199
63.33102011680603,-14.0,-2.0,14.142135623730951
63.41743803024292,-14.0,-2.0,14.142135623730951
63.45168685913086,-14.0,-2.0,14.142135623730951
63.48720097541809,-14.0,-1.0,14.035668847618199
63.50457715988159,-15.0,0.0,15.0
63.51099753379822,-15.0,0.0,15.0
63.539600133895874,-15.0,1.0,15.033296378372908
63.57069945335388,-15.0,2.0,15.132745950421556
63.603960275650024,-15.0,3.0,15.297058540778355
63.670271158218384,-16.0,4.0,16.492422502470642
63.701327323913574,-16.0,5.0,16.76305461424021
63.73611903190613,-16.0,6.0,17.08800749063506
63.742595911026,-16.0,8.0,17.88854381999832
63.780322790145874,-16.0,9.0,18.35755975068582
63.81188750267029,-16.0,9.0,18.35755975068582
63.84397506713867,-16.0,10.0,18.867962264113206
63.903451681137085,-17.0,11.0,20.248456731316587
63.93397068977356,-16.0,11.0,19.4164878389476
63.96216177940369,-16.0,11.0,19.4164878389476
63.97186541557312,-16.0,11.0,19.4164878389476
64.00318551063538,-15.0,11.0,18.601075237738275
64.03502988815308,-15.0,11.0,18.601075237738275
64.06774234771729,-15.0,10.0,18.027756377319946
64.1663670539856,-15.0,9.0,17.4928556845359
64.18595933914185,-14.0,8.0,16.1245154965971
64.21397399902344,-14.0,7.0,15.652475842498529
64.22101068496704,-13.0,6.0,14.317821063276353
64.24361419677734,-13.0,5.0,13.92838827718412
64.2754487991333,-12.0,4.0,12.649110640673518
64.30687093734741,-12.0,3.0,12.36931687685298
64.36773467063904,-11.0,2.0,11.180339887498949
64.39967894554138,-11.0,1.0,11.045361017187261
64.42764854431152,-10.0,0.0,10.0
64.44550108909607,-10.0,-1.0,10.04987562112089
64.46734690666199,-10.0,-2.0,10.198039027185569
64.49948978424072,-9.0,-2.0,9.219544457292887
64.53185558319092,-9.0,-2.0,9.219544457292887
64.61114621162415,-9.0,-3.0,9.486832980505138
64.66225242614746,-9.0,-3.0,9.486832980505138
64.68063831329346,-9.0,-3.0,9.486832980505138
64.68726396560669,-9.0,-3.0,9.486832980505138
64.70901131629944,-9.0,-4.0,9.848857801796104
64.73999571800232,-9.0,-3.0,9.486832980505138
64.7712287902832,-9.0,-3.0,9.486832980505138
64.84271907806396,-10.0,-3.0,10.44030650891055
64.8744113445282,-10.0,-3.0,10.44030650891055
64.9046094417572,-10.0,-3.0,10.44030650891055
64.91114330291748,-10.0,-2.0,10.198039027185569
64.93118858337402,-11.0,-2.0,11.180339887498949
64.97819137573242,-11.0,-1.0,11.045361017187261
65.01119589805603,-11.0,-1.0,11.045361017187261
65.07270312309265,-11.0,0.0,11.0
65.1082284450531,-12.0,1.0,12.041594578792296
65.14495730400085,-12.0,1.0,12.041594578792296
65.15055298805237,-12.0,3.0,12.36931687685298
65.17124962806702,-12.0,3.0,12.36931687685298
65.2036144733429,-13.0,3.0,13.341664064126334
65.2349214553833,-13.0,4.0,13.601470508735444
65.29863834381104,-14.0,5.0,14.866068747318506
65.32782888412476,-14.0,5.0,14.866068747318506
65.35888409614563,-14.0,7.0,15.652475842498529
65.37992882728577,-14.0,8.0,16.1245154965971
65.4106695652008,-14.0,9.0,16.64331697709324
65.44292044639587,-14.0,9.0,16.64331697709324
65.47587823867798,-14.0,10.0,17.204650534085253
65.53625535964966,-14.0,10.0,17.204650534085253
65.58570957183838,-14.0,11.0,17.804493814764857
65.60207509994507,-14.0,11.0,17.804493814764857
65.60820293426514,-13.0,11.0,17.029386365926403
65.63583326339722,-13.0,10.0,16.401219466856727
65.66777610778809,-13.0,10.0,16.401219466856727
65.70043087005615,-12.0,10.0,15.620499351813308
65.78780770301819,-12.0,9.0,15.0
65.81860995292664,-11.0,9.0,14.212670403551895
65.83648419380188,-11.0,8.0,13.601470508735444
65.84260702133179,-10.0,7.0,12.206555615733702
65.87467694282532,-10.0,6.0,11.661903789690601
65.90754318237305,-9.0,5.0,10.295630140987
65.9392614364624,-8.0,4.0,8.94427190999916
65.99656224250793,-8.0,3.0,8.54400374531753
66.04747414588928,-7.0,2.0,7.280109889280518
66.06562328338623,-7.0,1.0,7.0710678118654755
66.0715959072113,-7.0,0.0,7.0
66.09881806373596,-7.0,-1.0,7.0710678118654755
66.13169836997986,-7.0,-2.0,7.280109889280518
66.17889213562012,-7.0,-3.0,7.615773105863909
66.23329877853394,-7.0,-4.0,8.06225774829855
66.29049253463745,-7.0,-5.0,8.602325267042627
66.30775141716003,-7.0,-6.0,9.219544457292887
66.31376457214355,-8.0,-6.0,10.0
66.34242630004883,-8.0,-6.0,10.0
66.37119841575623,-8.0,-6.0,10.0
66.40471243858337,-9.0,-6.0,10.816653826391969
66.47560834884644,-9.0,-6.0,10.816653826391969
66.50536727905273,-9.0,-6.0,10.816653826391969
66.53907895088196,-10.0,-6.0,11.661903789690601
66.549001455307,-10.0,-6.0,11.661903789690601
66.57996654510498,-10.0,-5.0,11.180339887498949
66.61166143417358,-11.0,-4.0,11.704699910719626
66.6432888507843,-11.0,-4.0,11.704699910719626
66.72586631774902,-12.0,-3.0,12.36931687685298
66.74485731124878,-13.0,-3.0,13.341664064126334
66.7789535522461,-13.0,-2.0,13.152946437965905
66.78541469573975,-14.0,-2.0,14.142135623730951
66.8033037185669,-14.0,-1.0,14.035668847618199
66.83561730384827,-15.0,0.0,15.0
66.86839270591736,-15.0,0.0,15.0
66.90011215209961,-16.0,1.0,16.0312195418814
66.95167875289917,-16.0,2.0,16.1245154965971
67.0254259109497,-16.0,2.0,16.1245154965971
67.04428339004517,-17.0,2.0,17.11724276862369
67.05057382583618,-17.0,3.0,17.26267650163207
67.07580280303955,-18.0,3.0,18.24828759089466
67.10778737068176,-18.0,3.0,18.24828759089466
67.14059948921204,-18.0,3.0,18.24828759089466
67.21113705635071,-17.0,3.0,17.26267650163207
67.2459409236908,-16.0,3.0,16.278820596099706
67.27628993988037,-16.0,3.0,16.278820596099706
67.29596209526062,-16.0,2.0,16.1245154965971
67.30080604553223,-15.0,2.0,15.132745950421556
67.3315818309784,-15.0,1.0,15.033296378372908
67.37889981269836,-14.0,1.0,14.035668847618199
67.44457507133484,-13.0,0.0,13.0
67.47746086120605,-13.0,-1.0,13.038404810405298
67.5091004371643,-12.0,-1.0,12.041594578792296
67.52848219871521,-11.0,-2.0,11.180339887498949
67.53904223442078,-11.0,-2.0,11.180339887498949
67.57162976264954,-10.0,-3.0,10.44030650891055
67.6046028137207,-10.0,-3.0,10.44030650891055
67.63565969467163,-9.0,-3.0,9.486832980505138
67.70098686218262,-8.0,-3.0,8.54400374531753
67.75295925140381,-8.0,-3.0,8.54400374531753
67.77266955375671,-8.0,-3.0,8.54400374531753
67.77950406074524,-7.0,-3.0,7.615773105863909
67.81232118606567,-7.0,-4.0,8.06225774829855
67.84363675117493,-7.0,-4.0,8.06225774829855
67.87373423576355,-7.0,-4.0,8.06225774829855
67.93367266654968,-7.0,-4.0,8.06225774829855
67.98790502548218,-7.0,-4.0,8.06225774829855
68.00410151481628,-7.0,-4.0,8.06225774829855
68.0106725692749,-8.0,-4.0,8.94427190999916
68.03579354286194,-8.0,-4.0,8.94427190999916
68.06704711914062,-8.0,-4.0,8.94427190999916
68.0996356010437,-9.0,-4.0,9.848857801796104
68.17295622825623,-9.0,-4.0,9.848857801796104
68.20372033119202,-10.0,-4.0,10.770329614269007
68.23875117301941,-10.0,-4.0,10.770329614269007
68.24922704696655,-10.0,-4.0,10.770329614269007
